Case ID;Activity;Resource;Complete Timestamp;Span;Work Order  Qty;Part Desc.;Worker ID;Report Type
Case 239;Final Inspection Q.C.;Quality Check 1;2012/01/27 13:15:00.000;000:00;16;Ballnut;ID4618;D
Case 239;Packing;Packing;2012/01/30 01:00:00.000;000:00;16;Ballnut;ID4820;D
Case 241;Turning & Milling;Machine 6 - Turning & Milling;2012/01/16 01:15:00.000;000:00;16;Ballnut;ID4429;S
Case 241;Turning & Milling;Machine 6 - Turning & Milling;2012/01/17 01:15:00.000;000:00;16;Ballnut;ID4429;S
Case 241;Turning & Milling;Machine 6 - Turning & Milling;2012/01/22 23:34:00.000;003:31;16;Ballnut;ID4167;S
Case 241;Turning & Milling Q.C.;Quality Check 1;2012/01/23 09:57:00.000;002:57;16;Ballnut;ID4287;D
Case 241;Turning & Milling;Machine 6 - Turning & Milling;2012/01/23 10:41:00.000;002:50;16;Ballnut;ID4794;S
Case 241;Turning & Milling;Machine 6 - Turning & Milling;2012/01/23 16:02:00.000;005:21;16;Ballnut;ID4794;D
Case 241;Turning & Milling Q.C.;Quality Check 1;2012/01/24 08:40:00.000;001:40;16;Ballnut;ID4287;D
Case 241;Laser Marking;Machine 7- Laser Marking;2012/01/24 13:37:00.000;001:12;16;Ballnut;ID0998;D
Case 241;Flat Grinding;Machine 11 - Grinding;2012/01/26 12:40:00.000;000:00;16;Ballnut;ID0998;D
Case 241;Lapping;Machine 1 - Lapping;2012/01/26 12:40:00.000;000:00;16;Ballnut;ID0998;D
Case 241;Final Inspection Q.C.;Quality Check 1;2012/01/26 14:53:00.000;003:23;16;Ballnut;ID4287;D
Case 241;Packing;Packing;2012/01/27 01:00:00.000;000:00;16;Ballnut;ID4820;D
Case 249;Turning & Milling;Machine 8 - Turning & Milling;2012/01/12 15:05:00.000;007:02;64;Ballnut;ID0997;S
Case 249;Turning & Milling;Machine 8 - Turning & Milling;2012/01/12 16:00:00.000;000:54;64;Ballnut;ID0997;S
Case 249;Turning & Milling Q.C.;Quality Check 1;2012/01/13 07:41:00.000;000:48;64;Ballnut;ID4287;D
Case 249;Turning & Milling;Machine 8 - Turning & Milling;2012/01/13 12:40:00.000;004:52;64;Ballnut;ID0997;D
Case 249;Turning & Milling;Machine 8 - Turning & Milling;2012/01/15 17:58:00.000;008:26;64;Ballnut;ID0997;D
Case 249;Turning & Milling;Machine 8 - Turning & Milling;2012/01/15 22:15:00.000;002:09;64;Ballnut;ID4932;D
Case 249;Turning & Milling Q.C.;Quality Check 1;2012/01/16 08:40:00.000;001:40;64;Ballnut;ID4287;D
Case 249;Flat Grinding;Machine 11 - Grinding;2012/01/16 16:08:00.000;002:29;64;Ballnut;ID0998;D
Case 249;Lapping;Machine 1 - Lapping;2012/01/16 17:22:00.000;001:14;64;Ballnut;ID0998;D
Case 249;Round Grinding - Manual;Machine 27 - Grinding;2012/01/17 13:32:00.000;000:44;64;Ballnut;ID4872;S
Case 249;Round Grinding;Machine 2 - Round Grinding;2012/01/18 00:53:00.000;003:54;64;Ballnut;ID4385;S
Case 249;Round Grinding;Machine 2 - Round Grinding;2012/01/18 02:07:00.000;001:14;64;Ballnut;ID4385;D
Case 249;Round Grinding;Machine 2 - Round Grinding;2012/01/18 16:03:00.000;009:00;64;Ballnut;ID4355;D
Case 249;Round Grinding;Machine 2 - Round Grinding;2012/01/18 17:57:00.000;001:51;64;Ballnut;ID4385;D
Case 249;Round Grinding;Machine 2 - Round Grinding;2012/01/19 02:22:00.000;006:04;64;Ballnut;ID4528;D
Case 249;Laser Marking;Machine 7- Laser Marking;2012/01/19 07:40:00.000;000:01;64;Ballnut;ID4872;D
Case 249;Laser Marking;Machine 7- Laser Marking;2012/01/19 08:31:00.000;000:51;64;Ballnut;ID4872;D
Case 249;Final Inspection Q.C.;Quality Check 1;2012/01/19 11:10:00.000;004:10;64;Ballnut;ID4287;D
Case 249;Packing;Packing;2012/01/22 01:00:00.000;000:00;64;Ballnut;ID4491;D
Case 249;Final Inspection Q.C.;Quality Check 1;2012/01/22 07:25:00.000;000:35;64;Ballnut;ID4287;D
Case 252;Turning & Milling;Machine 6 - Turning & Milling;2012/01/24 07:17:00.000;000:13;12;Ballnut;ID4794;S
Case 252;Turning & Milling;Machine 6 - Turning & Milling;2012/01/24 09:35:00.000;002:17;12;Ballnut;ID4794;S
Case 252;Turning & Milling;Machine 6 - Turning & Milling;2012/01/24 09:48:00.000;002:28;12;Ballnut;ID4618;D
Case 252;Turning & Milling Q.C.;Quality Check 1;2012/01/25 07:17:00.000;000:27;12;Ballnut;ID4618;D
Case 252;Turning & Milling;Machine 6 - Turning & Milling;2012/01/26 13:55:00.000;006:53;12;Ballnut;ID4794;D
Case 252;Turning & Milling Q.C.;Quality Check 1;2012/01/26 15:20:00.000;000:02;12;Ballnut;ID4618;D
Case 252;Laser Marking;Machine 7- Laser Marking;2012/01/27 08:20:00.000;000:20;12;Ballnut;ID0998;D
Case 252;Lapping;Machine 1 - Lapping;2012/01/27 10:00:00.000;001:40;12;Ballnut;ID0998;D
Case 252;Final Inspection Q.C.;Quality Check 1;2012/01/27 12:57:00.000;000:37;12;Ballnut;ID4618;D
Case 252;Final Inspection Q.C.;Quality Check 1;2012/01/29 07:22:00.000;000:01;12;Ballnut;ID4493;D
Case 252;Packing;Packing;2012/01/30 01:00:00.000;000:00;12;Ballnut;ID4820;D
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/17 00:00:00.000;003:44;50;Ballnut;ID4794;S
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/17 01:50:00.000;001:49;50;Ballnut;ID4794;D
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/17 13:13:00.000;001:47;50;Ballnut;ID4529;D
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/18 07:41:00.000;000:26;50;Ballnut;ID4529;S
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/18 15:11:00.000;004:30;50;Ballnut;ID4529;S
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/18 15:59:00.000;000:47;50;Ballnut;ID4529;D
Case 258;Turning & Milling;Machine 6 - Turning & Milling;2012/01/19 06:29:00.000;010:19;50;Ballnut;ID4794;D
Case 258;Turning & Milling Q.C.;Quality Check 1;2012/01/19 09:35:00.000;002:42;50;Ballnut;ID4618;D
Case 258;Turning & Milling Q.C.;Quality Check 1;2012/01/20 07:31:00.000;000:34;50;Ballnut;ID4618;D
Case 258;Laser Marking;Machine 7- Laser Marking;2012/01/30 10:29:00.000;000:41;50;Ballnut;ID0998;D
Case 258;Turning & Milling Q.C.;Quality Check 1;2012/01/30 11:00:00.000;000:15;50;Ballnut;ID4618;D
Case 258;Lapping;Machine 1 - Lapping;2012/01/30 15:19:00.000;004:50;50;Ballnut;ID0998;D
Case 258;Final Inspection Q.C.;Quality Check 1;2012/02/01 16:08:00.000;005:09;50;Ballnut;ID4618;D
Case 258;Final Inspection Q.C.;Quality Check 1;2012/02/02 10:44:00.000;000:00;50;Ballnut;ID4618;D
Case 258;Final Inspection Q.C.;Quality Check 1;2012/02/02 10:51:00.000;000:00;50;Ballnut;ID4618;D
Case 258;Packing;Packing;2012/02/05 01:00:00.000;000:00;50;Ballnut;ID4820;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/09 06:30:00.000;002:30;315;Ballnut;ID4529;S
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/19 15:14:00.000;008:07;315;Ballnut;ID4529;S
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/19 15:56:00.000;000:41;315;Ballnut;ID4529;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/19 21:15:00.000;001:05;315;Ballnut;ID4794;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/21 21:03:00.000;008:00;315;Ballnut;ID4529;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/22 06:31:00.000;007:03;315;Ballnut;ID4641;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/22 12:13:00.000;005:13;315;Ballnut;ID4618;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/22 15:48:00.000;004:42;315;Ballnut;ID4794;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/22 17:30:00.000;001:30;315;Ballnut;ID4167;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/23 16:03:00.000;000:57;315;Ballnut;ID4618;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/24 07:20:00.000;000:30;315;Ballnut;ID4618;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/26 16:03:00.000;002:08;315;Ballnut;ID4794;S
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/27 01:44:00.000;005:24;315;Ballnut;ID4529;S
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/27 06:21:00.000;004:38;315;Ballnut;ID4529;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/27 07:21:00.000;000:31;315;Ballnut;ID4618;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/27 07:37:00.000;000:15;315;Ballnut;ID4618;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/28 18:00:00.000;006:00;315;Ballnut;ID4794;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/29 06:52:00.000;008:35;315;Ballnut;ID4794;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/29 11:22:00.000;022:22;315;Ballnut;ID4932;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/29 15:45:00.000;004:01;315;Ballnut;ID4529;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/29 19:57:00.000;003:38;315;Ballnut;ID4429;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/30 06:39:00.000;010:40;315;Ballnut;ID4794;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/30 10:29:00.000;003:31;315;Ballnut;ID4618;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/30 15:49:00.000;008:45;315;Ballnut;ID4529;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/30 23:28:00.000;007:25;315;Ballnut;ID4429;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/31 06:44:00.000;007:10;315;Ballnut;ID4794;D
Case 260;Turning & Milling;Machine 6 - Turning & Milling;2012/01/31 09:29:00.000;002:21;315;Ballnut;ID4529;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/01/31 11:43:00.000;003:55;315;Ballnut;ID4618;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/02/02 06:52:00.000;000:01;315;Ballnut;ID4618;D
Case 260;Laser Marking;Machine 7- Laser Marking;2012/02/06 10:20:00.000;000:41;315;Ballnut;ID0998;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/02/13 09:55:00.000;001:46;315;Ballnut;ID4618;D
Case 260;Laser Marking;Machine 7- Laser Marking;2012/02/13 17:43:00.000;000:13;315;Ballnut;ID4882;D
Case 260;Flat Grinding;Machine 11 - Grinding;2012/02/15 01:15:00.000;000:00;315;Ballnut;ID4882;D
Case 260;Lapping;Machine 1 - Lapping;2012/02/15 01:15:00.000;000:00;315;Ballnut;ID4882;D
Case 260;Lapping;Machine 1 - Lapping;2012/02/15 01:15:00.000;000:00;315;Ballnut;ID4882;D
Case 260;Flat Grinding;Machine 11 - Grinding;2012/02/15 09:08:00.000;000:28;315;Ballnut;ID0998;D
Case 260;Laser Marking;Machine 7- Laser Marking;2012/02/15 09:13:00.000;001:35;315;Ballnut;ID4445;D
Case 260;Round Grinding;Machine 3 - Round Grinding;2012/02/15 11:37:00.000;000:47;315;Ballnut;ID4445;S
Case 260;Lapping;Machine 1 - Lapping;2012/02/15 12:56:00.000;000:00;315;Ballnut;ID4882;D
Case 260;Flat Grinding;Machine 11 - Grinding;2012/02/15 16:01:00.000;006:52;315;Ballnut;ID0998;D
Case 260;Lapping;Machine 1 - Lapping;2012/02/15 16:08:00.000;002:52;315;Ballnut;ID4882;D
Case 260;Round Grinding;Machine 3 - Round Grinding;2012/02/15 17:47:00.000;006:04;315;Ballnut;ID4445;D
Case 260;Round Grinding;Machine 3 - Round Grinding;2012/02/16 00:08:00.000;003:50;315;Ballnut;ID0420;D
Case 260;Flat Grinding;Machine 11 - Grinding;2012/02/16 10:40:00.000;002:28;315;Ballnut;ID0998;D
Case 260;Lapping;Machine 1 - Lapping;2012/02/16 12:14:00.000;002:59;315;Ballnut;ID4882;D
Case 260;Round Grinding;Machine 3 - Round Grinding;2012/02/16 18:01:00.000;011:04;315;Ballnut;ID4445;D
Case 260;Round Grinding;Machine 3 - Round Grinding;2012/02/17 06:42:00.000;010:27;315;Ballnut;ID0420;D
Case 260;Round Grinding;Machine 3 - Round Grinding;2012/02/18 22:16:00.000;000:06;315;Ballnut;ID4445;D
Case 260;Final Inspection Q.C.;Quality Check 1;2012/02/21 16:34:00.000;000:02;315;Ballnut;ID4618;D
Case 260;Final Inspection Q.C.;Quality Check 1;2012/02/21 17:59:00.000;001:46;315;Ballnut;ID4618;D
Case 260;Final Inspection Q.C.;Quality Check 1;2012/02/22 15:41:00.000;007:55;315;Ballnut;ID4618;D
Case 260;Packing;Packing;2012/02/23 01:00:00.000;000:00;315;Ballnut;ID4820;D
Case 260;Fix - Machine;Machine 15 - Turning;2012/03/13 17:11:00.000;001:03;315;Ballnut;ID4219;S
Case 260;Fix - Machine;Machine 15 - Turning;2012/03/13 18:47:00.000;001:36;315;Ballnut;ID4219;D
Case 260;Packing;Packing;2012/03/14 01:00:00.000;000:00;315;Ballnut;ID4820;D
Case 260;Turning & Milling Q.C.;Quality Check 1;2012/03/14 11:08:00.000;000:32;315;Ballnut;ID4618;D
Case 260;Final Inspection Q.C.;Quality Check 1;2012/03/14 13:18:00.000;000:00;315;Ballnut;ID4618;D
Case 269;Turning & Milling;Machine 8 - Turning & Milling;2012/01/09 17:30:00.000;005:00;12;Ballnut;ID0997;S
Case 269;Turning & Milling;Machine 8 - Turning & Milling;2012/01/10 14:47:00.000;000:00;12;Ballnut;ID0997;S
Case 269;Turning & Milling Q.C.;Quality Check 1;2012/01/10 15:56:00.000;002:36;12;Ballnut;ID4287;D
Case 269;Turning & Milling;Machine 8 - Turning & Milling;2012/01/10 16:04:00.000;007:45;12;Ballnut;ID0997;S
Case 269;Turning & Milling;Machine 8 - Turning & Milling;2012/01/11 11:43:00.000;003:55;12;Ballnut;ID0997;D
Case 269;Turning & Milling Q.C.;Quality Check 1;2012/01/11 13:53:00.000;001:13;12;Ballnut;ID4287;D
Case 269;Turning & Milling;Machine 8 - Turning & Milling;2012/01/11 15:04:00.000;002:00;12;Ballnut;ID0997;S
Case 269;Turning & Milling Q.C.;Quality Check 1;2012/01/11 16:20:00.000;001:10;12;Ballnut;ID4287;D
Case 269;Turning & Milling;Machine 8 - Turning & Milling;2012/01/11 17:54:00.000;004:49;12;Ballnut;ID0997;D
Case 269;Turning & Milling Q.C.;Quality Check 1;2012/01/12 08:40:00.000;001:40;12;Ballnut;ID4287;D
Case 269;Lapping;Machine 1 - Lapping;2012/01/24 11:24:00.000;001:01;12;Ballnut;ID0998;D
Case 269;Laser Marking;Machine 7- Laser Marking;2012/01/24 12:39:00.000;000:00;12;Ballnut;ID0998;D
Case 269;Round Grinding;Machine 2 - Round Grinding;2012/01/25 18:00:00.000;002:30;12;Ballnut;ID4385;S
Case 269;Round Grinding;Machine 2 - Round Grinding;2012/01/25 23:48:00.000;005:58;12;Ballnut;ID4355;D
Case 269;Round Grinding;Machine 12 - Grinding;2012/01/26 09:31:00.000;000:56;12;Ballnut;ID4528;S
Case 269;Round Grinding;Machine 12 - Grinding;2012/01/26 10:51:00.000;001:19;12;Ballnut;ID4528;D
Case 269;Final Inspection Q.C.;Quality Check 1;2012/01/29 08:40:00.000;001:40;12;Ballnut;ID4287;D
Case 269;Final Inspection Q.C.;Quality Check 1;2012/01/29 12:00:00.000;001:54;12;Ballnut;ID4287;D
Case 269;Final Inspection Q.C.;Quality Check 1;2012/01/29 15:55:00.000;002:35;12;Ballnut;ID4287;D
Case 269;Packing;Packing;2012/01/30 01:00:00.000;000:00;12;Ballnut;ID4820;D
Case 269;Final Inspection Q.C.;Quality Check 1;2012/01/30 10:31:00.000;000:31;12;Ballnut;ID4287;D
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/18 17:51:00.000;001:54;12;Ballnut;ID0997;S
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/19 11:00:00.000;003:00;12;Ballnut;ID0997;S
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/19 12:09:00.000;001:05;12;Ballnut;ID0997;S
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/19 15:24:00.000;003:15;12;Ballnut;ID0997;D
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/20 12:39:00.000;004:30;12;Ballnut;ID0997;S
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/22 07:02:00.000;000:04;12;Ballnut;ID0997;D
Case 27;Turning & Milling;Machine 8 - Turning & Milling;2012/01/22 11:02:00.000;001:25;12;Ballnut;ID0997;D
Case 27;Turning & Milling Q.C.;Quality Check 1;2012/01/22 13:51:00.000;000:01;12;Ballnut;ID4618;D
Case 27;Lapping;Machine 1 - Lapping;2012/01/22 17:26:00.000;001:07;12;Ballnut;ID4872;D
Case 27;Round Grinding - Manual;Machine 27 - Grinding;2012/01/22 18:27:00.000;001:00;12;Ballnut;ID4872;S
Case 27;Round Grinding - Manual;Machine 27 - Grinding;2012/01/22 22:11:00.000;003:44;12;Ballnut;ID4872;D
Case 27;Laser Marking;Machine 7- Laser Marking;2012/01/23 17:13:00.000;000:16;12;Ballnut;ID0998;D
Case 27;Final Inspection Q.C.;Quality Check 1;2012/01/24 13:00:00.000;003:12;12;Ballnut;ID4618;D
Case 27;Packing;Packing;2012/01/25 01:00:00.000;000:00;12;Ballnut;ID4820;D
Case 27;Final Inspection Q.C.;Quality Check 1;2012/01/25 10:55:00.000;002:38;12;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/01 23:39:00.000;002:49;250;Ballnut;ID4794;S
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/03 06:45:00.000;010:29;250;Ballnut;ID4794;S
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/03 09:06:00.000;001:37;250;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/03 12:50:00.000;005:27;250;Ballnut;ID4167;S
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/05 07:16:00.000;000:13;250;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/10 00:13:00.000;006:57;250;Ballnut;ID4167;S
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/10 06:34:00.000;005:58;250;Ballnut;ID0997;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/10 07:47:00.000;000:57;250;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/10 12:29:00.000;005:02;250;Ballnut;ID4429;B
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/11 11:31:00.000;000:44;250;Ballnut;ID4932;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/11 21:59:00.000;009:59;250;Ballnut;ID4794;B
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/12 00:11:00.000;002:02;250;Ballnut;ID4794;B
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/12 06:37:00.000;006:26;250;Ballnut;ID4794;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/12 08:00:00.000;000:51;250;Ballnut;ID4167;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/12 09:49:00.000;002:59;250;Ballnut;ID4618;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/14 07:22:00.000;000:20;250;Ballnut;ID4618;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/14 07:26:00.000;000:03;250;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/15 15:52:00.000;004:07;250;Ballnut;ID4529;S
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/15 19:52:00.000;003:56;250;Ballnut;ID4429;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/16 05:19:00.000;009:01;250;Ballnut;ID4794;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/16 08:37:00.000;001:01;250;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/17 06:54:00.000;010:37;250;Ballnut;ID4794;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/17 08:29:00.000;001:32;250;Ballnut;ID4618;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/17 10:52:00.000;000:02;250;Ballnut;ID4618;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/17 12:49:00.000;003:00;250;Ballnut;ID4167;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/18 14:30:00.000;001:19;250;Ballnut;ID4529;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/19 05:14:00.000;006:28;250;Ballnut;ID4641;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/19 09:00:00.000;018:00;250;Ballnut;ID4529;B
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/19 15:53:00.000;006:12;250;Ballnut;ID4794;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/19 20:15:00.000;003:50;250;Ballnut;ID4167;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/20 06:15:00.000;010:00;250;Ballnut;ID4529;D
Case 28;Turning & Milling;Machine 6 - Turning & Milling;2012/02/20 07:49:00.000;000:01;250;Ballnut;ID4794;D
Case 28;Turning & Milling Q.C.;Quality Check 1;2012/02/20 07:50:00.000;000:01;250;Ballnut;ID4618;D
Case 28;Nitration Q.C.;Quality Check 1;2012/03/05 12:14:00.000;000:01;250;Ballnut;ID4618;D
Case 28;Lapping;Machine 1 - Lapping;2012/03/06 01:15:00.000;000:00;250;Ballnut;ID4882;D
Case 28;Lapping;Machine 1 - Lapping;2012/03/06 01:15:00.000;000:00;250;Ballnut;ID4882;D
Case 28;Laser Marking;Machine 7- Laser Marking;2012/03/06 09:11:00.000;000:00;250;Ballnut;ID4882;D
Case 28;Lapping;Machine 1 - Lapping;2012/03/06 09:32:00.000;000:26;250;Ballnut;ID4882;D
Case 28;Lapping;Machine 1 - Lapping;2012/03/06 12:06:00.000;003:54;250;Ballnut;ID0998;D
Case 28;Lapping;Machine 1 - Lapping;2012/03/06 12:54:00.000;002:31;250;Ballnut;ID4882;D
Case 28;Lapping;Machine 1 - Lapping;2012/03/06 17:40:00.000;001:05;250;Ballnut;ID0998;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/08 04:11:00.000;001:49;250;Ballnut;ID4445;S
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/08 06:48:00.000;002:36;250;Ballnut;ID4445;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/08 16:14:00.000;009:14;250;Ballnut;ID0420;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/08 22:00:00.000;001:33;250;Ballnut;ID4355;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/08 23:41:00.000;001:18;250;Ballnut;ID4355;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/09 06:46:00.000;006:40;250;Ballnut;ID4445;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/09 11:49:00.000;004:32;250;Ballnut;ID4385;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/11 06:34:00.000;008:26;250;Ballnut;ID4528;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/11 11:36:00.000;003:40;250;Ballnut;ID4445;D
Case 28;Final Inspection Q.C.;Quality Check 1;2012/03/11 13:34:00.000;005:16;250;Ballnut;ID4618;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/11 15:57:00.000;004:14;250;Ballnut;ID4355;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/11 18:25:00.000;002:02;250;Ballnut;ID4385;D
Case 28;Packing;Packing;2012/03/12 01:00:00.000;000:00;250;Ballnut;ID4820;D
Case 28;Packing;Packing;2012/03/12 01:00:00.000;000:00;250;Ballnut;ID4820;D
Case 28;Round Grinding;Machine 3 - Round Grinding;2012/03/12 02:08:00.000;005:56;250;Ballnut;ID0420;D
Case 28;Final Inspection Q.C.;Quality Check 1;2012/03/12 15:52:00.000;003:25;250;Ballnut;ID4618;D
Case 28;Packing;Packing;2012/03/13 01:00:00.000;000:00;250;Ballnut;ID4820;D
Case 28;Final Inspection Q.C.;Quality Check 1;2012/03/13 14:01:00.000;004:40;250;Ballnut;ID4618;D
Case 28;Packing;Packing;2012/03/14 01:00:00.000;000:00;250;Ballnut;ID4820;D
Case 28;Packing;Packing;2012/03/15 01:00:00.000;000:00;250;Ballnut;ID4820;D
Case 33;Turning & Milling;Machine 6 - Turning & Milling;2012/02/22 12:11:00.000;004:48;30;Ballnut;ID4794;S
Case 33;Turning & Milling Q.C.;Quality Check 1;2012/02/22 12:41:00.000;000:29;30;Ballnut;ID4618;D
