Case ID;Activity;Resource;Complete Timestamp;Span;Work Order  Qty;Part Desc.;Worker ID;Report Type
Case 33;Turning & Milling;Machine 6 - Turning & Milling;2012/02/22 14:07:00.000;001:55;30;Ballnut;ID4794;S
Case 33;Turning & Milling;Machine 6 - Turning & Milling;2012/02/22 15:58:00.000;001:51;30;Ballnut;ID4794;D
Case 33;Turning & Milling;Machine 6 - Turning & Milling;2012/02/22 23:44:00.000;005:31;30;Ballnut;ID4167;D
Case 33;Turning & Milling;Machine 6 - Turning & Milling;2012/02/23 01:21:00.000;001:32;30;Ballnut;ID4529;D
Case 33;Turning & Milling Q.C.;Quality Check 1;2012/02/23 07:38:00.000;000:01;30;Ballnut;ID4618;D
Case 33;Turning & Milling Q.C.;Quality Check 1;2012/02/26 11:11:00.000;000:01;30;Ballnut;ID4618;D
Case 33;Flat Grinding;Machine 11 - Grinding;2012/02/29 10:14:00.000;000:38;30;Ballnut;ID0998;D
Case 33;Turning & Milling Q.C.;Quality Check 1;2012/03/08 10:29:00.000;001:16;30;Ballnut;ID4618;D
Case 33;Laser Marking;Machine 7- Laser Marking;2012/03/08 11:24:00.000;000:27;30;Ballnut;ID0998;D
Case 33;Lapping;Machine 1 - Lapping;2012/03/08 13:30:00.000;001:57;30;Ballnut;ID0998;D
Case 33;Round Grinding;Machine 2 - Round Grinding;2012/03/12 13:32:00.000;002:34;30;Ballnut;ID4445;S
Case 33;Round Grinding;Machine 2 - Round Grinding;2012/03/12 17:38:00.000;004:05;30;Ballnut;ID4445;D
Case 33;Round Grinding;Machine 2 - Round Grinding;2012/03/12 19:13:00.000;000:56;30;Ballnut;ID4385;D
Case 33;Packing;Packing;2012/03/16 01:00:00.000;000:00;30;Ballnut;ID4820;D
Case 33;Packing;Packing;2012/03/16 01:00:00.000;000:00;30;Ballnut;ID4820;D
Case 33;Final Inspection Q.C.;Quality Check 1;2012/03/16 09:04:00.000;000:00;30;Ballnut;ID4618;D
Case 37;Turning;Machine 9 - Turning & Milling;2012/01/30 14:19:00.000;003:59;36;Ballnut;ID4641;D
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/01/30 14:46:00.000;004:59;36;Ballnut;ID0997;S
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/01/30 18:02:00.000;003:15;36;Ballnut;ID0997;S
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/01/31 06:45:00.000;010:41;36;Ballnut;ID4794;D
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/01/31 18:00:00.000;011:00;36;Ballnut;ID4783;D
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/02/01 16:39:00.000;009:39;36;Ballnut;ID0997;S
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/02/01 17:57:00.000;001:18;36;Ballnut;ID0997;D
Case 37;Turning & Milling;Machine 8 - Turning & Milling;2012/02/02 03:48:00.000;006:29;36;Ballnut;ID4932;D
Case 37;Flat Grinding;Machine 11 - Grinding;2012/02/03 10:00:00.000;002:00;36;Ballnut;ID0998;D
Case 37;Turning & Milling Q.C.;Quality Check 1;2012/02/06 07:42:00.000;000:01;36;Ballnut;ID4618;D
Case 37;Round Grinding;Machine 3 - Round Grinding;2012/02/12 05:00:00.000;005:00;36;Ballnut;ID0420;D
Case 37;Lapping;Machine 1 - Lapping;2012/02/12 15:26:00.000;003:20;36;Ballnut;ID0998;D
Case 37;Round Grinding;Machine 3 - Round Grinding;2012/02/12 22:30:00.000;002:30;36;Ballnut;ID4385;S
Case 37;Round Grinding;Machine 3 - Round Grinding;2012/02/12 23:30:00.000;001:00;36;Ballnut;ID4385;D
Case 37;Round Grinding;Machine 3 - Round Grinding;2012/02/13 09:08:00.000;002:08;36;Ballnut;ID4355;D
Case 37;Laser Marking;Machine 7- Laser Marking;2012/02/21 01:15:00.000;000:00;36;Ballnut;ID4618;D
Case 37;Round Grinding;Machine 2 - Round Grinding;2012/02/21 01:15:00.000;000:00;36;Ballnut;ID4618;D
Case 37;Laser Marking;Machine 7- Laser Marking;2012/02/21 14:00:00.000;000:01;36;Ballnut;ID0998;D
Case 37;Final Inspection Q.C.;Quality Check 1;2012/02/21 16:34:00.000;000:17;36;Ballnut;ID4618;D
Case 37;Final Inspection Q.C.;Quality Check 1;2012/02/21 16:35:00.000;000:17;36;Ballnut;ID4618;D
Case 37;Packing;Packing;2012/02/22 01:00:00.000;000:00;36;Ballnut;ID4820;D
Case 43;Turning & Milling;Machine 8 - Turning & Milling;2012/02/16 00:29:00.000;001:09;26;Ballnut;ID4219;S
Case 43;Turning & Milling;Machine 8 - Turning & Milling;2012/02/16 13:46:00.000;004:35;26;Ballnut;ID0997;S
Case 43;Turning & Milling Q.C.;Quality Check 1;2012/02/16 13:55:00.000;000:35;26;Ballnut;ID4618;D
Case 43;Turning & Milling;Machine 8 - Turning & Milling;2012/02/16 15:57:00.000;001:36;26;Ballnut;ID0997;D
Case 43;Turning & Milling;Machine 8 - Turning & Milling;2012/02/16 21:03:00.000;004:36;26;Ballnut;ID4219;D
Case 43;Turning & Milling Q.C.;Quality Check 1;2012/02/17 08:22:00.000;000:11;26;Ballnut;ID4618;D
Case 43;Laser Marking;Machine 7- Laser Marking;2012/02/19 14:43:00.000;000:15;26;Ballnut;ID0998;D
Case 43;Lapping;Machine 1 - Lapping;2012/02/20 10:24:00.000;000:36;26;Ballnut;ID0998;D
Case 43;Final Inspection Q.C.;Quality Check 1;2012/02/20 12:11:00.000;001:00;26;Ballnut;ID4618;D
Case 43;Packing;Packing;2012/02/21 01:00:00.000;000:00;26;Ballnut;ID4820;D
Case 43;Packing;Packing;2012/02/21 01:00:00.000;000:00;26;Ballnut;ID4820;D
Case 46;Turning & Milling;Machine 6 - Turning & Milling;2012/01/29 01:15:00.000;000:00;10;Ballnut;ID4429;S
Case 46;Turning & Milling;Machine 6 - Turning & Milling;2012/01/31 15:57:00.000;006:27;10;Ballnut;ID4529;S
Case 46;Turning & Milling;Machine 6 - Turning & Milling;2012/01/31 20:06:00.000;003:05;10;Ballnut;ID4429;S
Case 46;Turning & Milling;Machine 6 - Turning & Milling;2012/01/31 22:40:00.000;002:36;10;Ballnut;ID4794;S
Case 46;Turning & Milling;Machine 6 - Turning & Milling;2012/02/01 03:21:00.000;004:40;10;Ballnut;ID4794;D
Case 46;Turning & Milling Q.C.;Quality Check 1;2012/02/01 11:11:00.000;001:55;10;Ballnut;ID4287;D
Case 46;Lapping;Machine 1 - Lapping;2012/02/01 14:50:00.000;000:01;10;Ballnut;ID0998;D
Case 46;Final Inspection Q.C.;Quality Check 1;2012/02/01 15:56:00.000;000:53;10;Ballnut;ID4287;D
Case 46;Laser Marking;Machine 7- Laser Marking;2012/02/01 16:05:00.000;000:00;10;Ballnut;ID0998;D
Case 46;Final Inspection Q.C.;Quality Check 1;2012/02/02 07:01:00.000;000:12;10;Ballnut;ID4287;D
Case 46;Packing;Packing;2012/02/03 01:00:00.000;000:00;10;Ballnut;ID4820;D
Case 47;Turning & Milling;Machine 8 - Turning & Milling;2012/03/05 13:29:00.000;005:35;10;Ballnut;ID4219;S
Case 47;Turning & Milling;Machine 8 - Turning & Milling;2012/03/05 14:42:00.000;001:12;10;Ballnut;ID4219;B
Case 47;Turning & Milling Q.C.;Quality Check 1;2012/03/05 14:50:00.000;000:20;10;Ballnut;ID4618;D
Case 47;Turning & Milling;Machine 8 - Turning & Milling;2012/03/05 16:44:00.000;002:02;10;Ballnut;ID4219;D
Case 47;Turning & Milling;Machine 8 - Turning & Milling;2012/03/05 23:59:00.000;000:59;10;Ballnut;ID4219;S
Case 47;Turning & Milling;Machine 8 - Turning & Milling;2012/03/06 01:00:00.000;001:01;10;Ballnut;ID4219;D
Case 47;Turning & Milling Q.C.;Quality Check 1;2012/03/07 07:12:00.000;000:18;10;Ballnut;ID4618;D
Case 47;Laser Marking;Machine 7- Laser Marking;2012/03/15 14:03:00.000;000:03;10;Ballnut;ID4882;D
Case 47;Flat Grinding;Machine 11 - Grinding;2012/03/16 12:26:00.000;000:46;10;Ballnut;ID0998;D
Case 47;Lapping;Machine 1 - Lapping;2012/03/16 13:41:00.000;000:00;10;Ballnut;ID0998;D
Case 47;Round Grinding;Machine 2 - Round Grinding;2012/03/21 05:00:00.000;002:00;10;Ballnut;ID4355;D
Case 47;Final Inspection Q.C.;Quality Check 1;2012/03/21 16:26:00.000;006:10;10;Ballnut;ID4618;D
Case 47;Packing;Packing;2012/03/22 01:00:00.000;000:00;10;Ballnut;ID4820;D
Case 49;Turning & Milling;Machine 8 - Turning & Milling;2012/03/01 16:00:00.000;008:41;7;Ballnut;ID0997;S
Case 49;Turning & Milling Q.C.;Quality Check 1;2012/03/01 16:10:00.000;001:05;7;Ballnut;ID4163;S
Case 49;Turning & Milling;Machine 8 - Turning & Milling;2012/03/02 11:35:00.000;003:03;7;Ballnut;ID0997;D
Case 49;Turning & Milling;Machine 6 - Turning & Milling;2012/03/04 01:15:00.000;000:00;7;Ballnut;ID0937;D
Case 49;Turning & Milling Q.C.;Quality Check 1;2012/03/04 11:37:00.000;001:51;7;Ballnut;ID4618;D
Case 49;Flat Grinding;Machine 11 - Grinding;2012/03/08 23:35:00.000;000:40;7;Ballnut;ID4872;D
Case 49;Turning & Milling Q.C.;Quality Check 1;2012/03/09 12:57:00.000;001:57;7;Ballnut;ID4618;D
Case 49;Laser Marking;Machine 7- Laser Marking;2012/03/15 12:23:00.000;000:25;7;Ballnut;ID0998;D
Case 49;Lapping;Machine 1 - Lapping;2012/03/15 15:46:00.000;000:00;7;Ballnut;ID0998;D
Case 49;Packing;Packing;2012/03/16 01:00:00.000;000:00;7;Ballnut;ID4820;D
Case 49;Final Inspection Q.C.;Quality Check 1;2012/03/16 08:33:00.000;000:33;7;Ballnut;ID4618;D
Case 50;Turning & Milling;Machine 6 - Turning & Milling;2012/03/02 11:36:00.000;000:01;9;Ballnut;ID0997;S
Case 50;Turning & Milling;Machine 6 - Turning & Milling;2012/03/02 12:29:00.000;000:53;9;Ballnut;ID0997;S
Case 50;Turning & Milling;Machine 6 - Turning & Milling;2012/03/05 02:08:00.000;005:48;9;Ballnut;ID0997;S
Case 50;Turning & Milling;Machine 6 - Turning & Milling;2012/03/05 04:35:00.000;002:26;9;Ballnut;ID0997;D
Case 50;Turning & Milling Q.C.;Quality Check 1;2012/03/05 11:09:00.000;002:48;9;Ballnut;ID4618;D
Case 50;Lapping;Machine 1 - Lapping;2012/03/16 09:24:00.000;000:46;9;Ballnut;ID0998;D
Case 50;Laser Marking;Machine 7- Laser Marking;2012/03/16 10:39:00.000;000:00;9;Ballnut;ID0998;D
Case 50;Packing;Packing;2012/03/19 01:00:00.000;000:00;9;Ballnut;ID4820;D
Case 50;Final Inspection Q.C.;Quality Check 1;2012/03/19 09:56:00.000;002:22;9;Ballnut;ID4618;D
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/09 06:36:00.000;001:27;75;Ballnut;ID0997;D
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/21 15:38:00.000;002:10;75;Ballnut;ID4219;S
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/21 17:11:00.000;001:32;75;Ballnut;ID4219;B
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/21 17:58:00.000;000:47;75;Ballnut;ID4219;S
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/22 09:19:00.000;002:27;75;Ballnut;ID4219;S
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/22 09:42:00.000;000:22;75;Ballnut;ID4219;B
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/22 18:02:00.000;008:20;75;Ballnut;ID4219;D
Case 52;Turning & Milling;Machine 8 - Turning & Milling;2012/02/23 10:43:00.000;003:54;75;Ballnut;ID4219;D
Case 52;Turning & Milling Q.C.;Quality Check 1;2012/02/24 11:46:00.000;000:00;75;Ballnut;ID4618;D
Case 52;Flat Grinding;Machine 11 - Grinding;2012/02/24 12:08:00.000;001:35;75;Ballnut;ID4882;D
Case 52;Laser Marking;Machine 7- Laser Marking;2012/02/26 06:52:00.000;000:01;75;Ballnut;ID4882;D
Case 52;Laser Marking;Machine 7- Laser Marking;2012/02/26 11:21:00.000;000:40;75;Ballnut;ID4882;D
Case 52;Final Inspection Q.C.;Quality Check 1;2012/02/26 18:01:00.000;002:08;75;Ballnut;ID4618;D
Case 52;Final Inspection Q.C.;Quality Check 1;2012/02/27 14:15:00.000;000:01;75;Ballnut;ID4618;D
Case 52;Packing;Packing;2012/02/28 01:00:00.000;000:00;75;Ballnut;ID4820;D
Case 52;Packing;Packing;2012/02/29 01:00:00.000;000:00;75;Ballnut;ID4820;D
Case 54;Turning & Milling;Machine 4 - Turning & Milling;2012/03/18 16:10:00.000;006:46;24;Ballnut;ID4429;S
Case 54;Turning & Milling;Machine 4 - Turning & Milling;2012/03/18 23:46:00.000;003:38;24;Ballnut;ID4167;S
Case 54;Turning & Milling;Machine 4 - Turning & Milling;2012/03/19 08:17:00.000;000:45;24;Ballnut;ID4932;S
Case 54;Turning & Milling Q.C.;Quality Check 1;2012/03/19 13:38:00.000;000:59;24;Ballnut;ID4287;S
Case 54;Turning & Milling;Machine 4 - Turning & Milling;2012/03/19 16:04:00.000;006:27;24;Ballnut;ID4932;D
Case 54;Turning & Milling;Machine 4 - Turning & Milling;2012/03/19 22:59:00.000;006:54;24;Ballnut;ID4167;D
Case 54;Turning & Milling Q.C.;Quality Check 1;2012/03/20 07:15:00.000;000:15;24;Ballnut;ID4287;D
Case 54;Flat Grinding;Machine 11 - Grinding;2012/03/20 14:50:00.000;001:00;24;Ballnut;ID0998;D
Case 54;Flat Grinding;Machine 11 - Grinding;2012/03/20 16:06:00.000;000:00;24;Ballnut;ID0998;D
Case 54;Turning & Milling Q.C.;Quality Check 1;2012/03/20 17:19:00.000;000:49;24;Ballnut;ID4287;D
Case 54;Flat Grinding;Machine 11 - Grinding;2012/03/20 17:23:00.000;000:01;24;Ballnut;ID0998;D
Case 54;Final Inspection Q.C.;Quality Check 1;2012/03/20 18:00:00.000;000:40;24;Ballnut;ID4287;S
Case 54;Laser Marking;Machine 7- Laser Marking;2012/03/20 18:03:00.000;000:01;24;Ballnut;ID0998;D
Case 54;Lapping;Machine 1 - Lapping;2012/03/20 18:38:00.000;000:00;24;Ballnut;ID0998;D
Case 54;Packing;Packing;2012/03/22 01:00:00.000;000:00;24;Ballnut;ID4820;D
Case 54;Final Inspection Q.C.;Quality Check 1;2012/03/22 09:30:00.000;000:23;24;Ballnut;ID4287;D
Case 59;Turning & Milling;Machine 6 - Turning & Milling;2012/03/18 15:54:00.000;006:07;10;Ballnut;ID4794;S
Case 59;Turning & Milling;Machine 6 - Turning & Milling;2012/03/18 17:59:00.000;001:48;10;Ballnut;ID4429;D
Case 59;Turning & Milling;Machine 6 - Turning & Milling;2012/03/18 21:18:00.000;000:57;10;Ballnut;ID4529;D
Case 59;Turning & Milling Q.C.;Quality Check 1;2012/03/21 10:10:00.000;000:50;10;Ballnut;ID4618;D
Case 59;Laser Marking;Machine 7- Laser Marking;2012/03/21 14:56:00.000;000:05;10;Ballnut;ID4718;D
Case 59;Lapping;Machine 1 - Lapping;2012/03/21 17:35:00.000;000:38;10;Ballnut;ID0420;D
Case 59;Packing;Packing;2012/03/22 01:00:00.000;000:00;10;Ballnut;ID4820;D
Case 59;Final Inspection Q.C.;Quality Check 1;2012/03/22 11:08:00.000;001:41;10;Ballnut;ID4618;D
Case 59;Turning & Milling Q.C.;Quality Check 1;2012/03/23 13:33:00.000;000:00;10;Ballnut;ID4618;D
Case 62;Turning & Milling;Machine 8 - Turning & Milling;2012/02/19 16:03:00.000;002:36;9;Ballnut;ID4219;S
Case 62;Turning & Milling;Machine 8 - Turning & Milling;2012/02/20 06:41:00.000;014:37;9;Ballnut;ID4219;B
Case 62;Turning & Milling;Machine 8 - Turning & Milling;2012/02/20 12:59:00.000;006:17;9;Ballnut;ID4219;S
Case 62;Turning & Milling;Machine 8 - Turning & Milling;2012/02/20 15:35:00.000;002:35;9;Ballnut;ID4219;B
Case 62;Turning & Milling;Machine 8 - Turning & Milling;2012/02/20 17:07:00.000;001:31;9;Ballnut;ID4219;D
Case 62;Turning & Milling;Machine 8 - Turning & Milling;2012/02/21 12:51:00.000;000:42;9;Ballnut;ID4219;D
Case 62;Turning & Milling Q.C.;Quality Check 1;2012/02/22 15:47:00.000;000:36;9;Ballnut;ID4618;D
Case 62;Turning & Milling Q.C.;Quality Check 1;2012/03/07 15:09:00.000;003:41;9;Ballnut;ID4618;D
Case 62;Laser Marking;Machine 7- Laser Marking;2012/03/11 12:19:00.000;000:00;9;Ballnut;ID0998;D
Case 62;Flat Grinding;Machine 11 - Grinding;2012/03/11 12:20:00.000;000:47;9;Ballnut;ID0998;D
Case 62;Lapping;Machine 1 - Lapping;2012/03/11 13:36:00.000;000:00;9;Ballnut;ID4882;D
Case 62;Round Grinding;Machine 3 - Round Grinding;2012/03/13 09:11:00.000;002:10;9;Ballnut;ID4445;S
Case 62;Round Grinding;Machine 3 - Round Grinding;2012/03/13 10:33:00.000;001:21;9;Ballnut;ID4445;D
Case 62;Grinding Rework;Machine 12 - Grinding;2012/03/16 11:45:00.000;002:25;9;Ballnut;ID4872;D
Case 62;Packing;Packing;2012/03/19 01:00:00.000;000:00;9;Ballnut;ID4820;D
Case 62;Final Inspection Q.C.;Quality Check 1;2012/03/19 11:03:00.000;001:06;9;Ballnut;ID4618;D
Case 69;Milling;Machine 8 - Turning & Milling;2012/03/13 15:57:00.000;007:59;5;Ballnut;ID0997;S
Case 69;Packing;Packing;2012/03/20 01:00:00.000;000:00;5;Ballnut;ID4820;D
Case 69;Final Inspection Q.C.;Quality Check 1;2012/03/20 10:58:00.000;000:00;5;Ballnut;ID4618;D
Case 74;Packing;Packing;2012/01/31 01:00:00.000;000:00;3;Ballnut;ID4820;D
Case 74;Final Inspection Q.C.;Quality Check 1;2012/01/31 08:40:00.000;000:36;3;Ballnut;ID4287;D
Case 74;Final Inspection Q.C.;Quality Check 1;2012/01/31 16:26:00.000;000:00;3;Ballnut;ID4287;D
Case 75;Turning & Milling;Machine 8 - Turning & Milling;2012/02/02 10:20:00.000;001:04;10;Ballnut;ID0997;S
Case 75;Turning & Milling;Machine 8 - Turning & Milling;2012/02/02 16:00:00.000;004:19;10;Ballnut;ID0997;S
Case 75;Turning & Milling;Machine 8 - Turning & Milling;2012/02/02 19:38:00.000;003:25;10;Ballnut;ID4219;D
Case 75;Turning & Milling;Machine 8 - Turning & Milling;2012/02/03 00:00:00.000;003:00;10;Ballnut;ID4219;S
Case 75;Turning & Milling;Machine 8 - Turning & Milling;2012/02/03 10:30:00.000;003:30;10;Ballnut;ID0997;S
Case 75;Turning & Milling;Machine 8 - Turning & Milling;2012/02/03 11:30:00.000;001:00;10;Ballnut;ID0997;D
Case 75;Turning & Milling Q.C.;Quality Check 1;2012/02/05 12:50:00.000;001:20;10;Ballnut;ID4493;D
Case 75;Laser Marking;Machine 7- Laser Marking;2012/02/16 11:52:00.000;000:01;10;Ballnut;ID0998;D
Case 75;Lapping;Machine 1 - Lapping;2012/02/16 14:53:00.000;000:38;10;Ballnut;ID4882;D
Case 75;Round Grinding;Machine 12 - Grinding;2012/02/17 08:30:00.000;001:30;10;Ballnut;ID4872;S
Case 75;Round Grinding;Machine 12 - Grinding;2012/02/17 12:30:00.000;004:00;10;Ballnut;ID4872;D
Case 75;Round Grinding;Machine 12 - Grinding;2012/02/19 12:00:00.000;002:40;10;Ballnut;ID4528;D
Case 75;Packing;Packing;2012/02/21 01:00:00.000;000:00;10;Ballnut;ID4820;D
Case 75;Final Inspection Q.C.;Quality Check 1;2012/02/21 10:20:00.000;000:50;10;Ballnut;ID4493;D
Case 76;Round Grinding;Machine 12 - Grinding;2012/02/19 12:30:00.000;000:30;4;Ballnut;ID4528;D
Case 76;Packing;Packing;2012/02/21 01:00:00.000;000:00;4;Ballnut;ID4820;D
Case 76;Final Inspection Q.C.;Quality Check 1;2012/02/21 10:19:00.000;001:01;4;Ballnut;ID4493;D
Case 85;Turning & Milling;Machine 6 - Turning & Milling;2012/03/21 16:57:00.000;009:36;25;Ballnut;ID4794;S
Case 85;Turning & Milling;Machine 6 - Turning & Milling;2012/03/21 18:00:00.000;001:02;25;Ballnut;ID4794;D
Case 85;Turning & Milling;Machine 6 - Turning & Milling;2012/03/22 00:31:00.000;004:09;25;Ballnut;ID4529;D
Case 85;Turning & Milling;Machine 6 - Turning & Milling;2012/03/22 01:15:00.000;000:00;25;Ballnut;ID0937;D
Case 85;Turning & Milling;Machine 6 - Turning & Milling;2012/03/22 03:08:00.000;003:04;25;Ballnut;ID0997;D
Case 85;Turning & Milling Q.C.;Quality Check 1;2012/03/22 07:34:00.000;000:38;25;Ballnut;ID4618;D
Case 86;Turning & Milling;Machine 6 - Turning & Milling;2012/03/25 06:44:00.000;002:41;70;Ballnut;ID4794;S
Case 86;Turning & Milling;Machine 6 - Turning & Milling;2012/03/25 15:58:00.000;006:09;70;Ballnut;ID4718;S
Case 86;Turning & Milling;Machine 6 - Turning & Milling;2012/03/25 17:54:00.000;001:34;70;Ballnut;ID4529;D
Case 86;Turning & Milling;Machine 6 - Turning & Milling;2012/03/26 06:38:00.000;010:29;70;Ballnut;ID4794;D
Case 86;Turning & Milling;Machine 6 - Turning & Milling;2012/03/26 08:01:00.000;001:10;70;Ballnut;ID4718;D
Case 86;Turning & Milling;Machine 6 - Turning & Milling;2012/03/26 08:38:00.000;000:01;70;Ballnut;ID4718;D
Case 86;Turning & Milling Q.C.;Quality Check 1;2012/03/26 16:40:00.000;000:40;70;Ballnut;ID4287;D
Case 86;Turning & Milling Q.C.;Quality Check 1;2012/03/27 12:47:00.000;001:47;70;Ballnut;ID4287;D
Case 92;Turning & Milling;Machine 6 - Turning & Milling;2012/02/13 06:43:00.000;002:11;4;Ballnut;ID4794;S
Case 92;Turning & Milling;Machine 6 - Turning & Milling;2012/02/13 23:40:00.000;003:08;4;Ballnut;ID4794;S
Case 92;Turning & Milling;Machine 6 - Turning & Milling;2012/02/14 00:46:00.000;001:05;4;Ballnut;ID4794;D
Case 92;Turning & Milling Q.C.;Quality Check 1;2012/02/14 10:46:00.000;002:59;4;Ballnut;ID4618;D
Case 92;Turning & Milling Q.C.;Quality Check 1;2012/02/14 12:04:00.000;000:00;4;Ballnut;ID4618;D
Case 92;Turning & Milling Q.C.;Quality Check 1;2012/02/27 07:08:00.000;000:18;4;Ballnut;ID4618;D
Case 92;Round Grinding;Machine 12 - Grinding;2012/02/29 19:00:00.000;000:39;4;Ballnut;ID4528;S
Case 92;Laser Marking;Machine 7- Laser Marking;2012/02/29 19:02:00.000;000:02;4;Ballnut;ID4528;D
Case 92;Round Grinding;Machine 12 - Grinding;2012/02/29 19:49:00.000;000:47;4;Ballnut;ID4528;D
Case 92;Lapping;Machine 1 - Lapping;2012/02/29 20:17:00.000;000:00;4;Ballnut;ID4528;D
Case 92;Round Grinding - Q.C.;Quality Check 1;2012/03/05 17:58:00.000;006:32;4;Ballnut;ID4618;D
Case 92;Round Grinding - Q.C.;Quality Check 1;2012/03/06 10:27:00.000;002:27;4;Ballnut;ID4618;D
Case 92;Packing;Packing;2012/03/07 01:00:00.000;000:00;4;Ballnut;ID4820;D
Case 96;Turning & Milling Q.C.;Quality Check 1;2012/03/18 13:53:00.000;001:53;200;Ballnut;ID4287;D
Case 96;Turning & Milling Q.C.;Quality Check 1;2012/03/27 17:41:00.000;002:29;200;Ballnut;ID4287;D
Case 96;Lapping;Machine 1 - Lapping;2012/03/28 01:15:00.000;000:00;200;Ballnut;ID4882;D
Case 96;Lapping;Machine 1 - Lapping;2012/03/28 10:13:00.000;001:09;200;Ballnut;ID4882;D
Case 96;Laser Marking;Machine 7- Laser Marking;2012/03/28 12:00:00.000;002:30;200;Ballnut;ID4718;D
Case 96;Lapping;Machine 1 - Lapping;2012/03/28 13:22:00.000;002:42;200;Ballnut;ID0998;D
Case 96;Packing;Packing;2012/03/29 01:00:00.000;000:00;200;Ballnut;ID4291;D
Case 96;Packing;Packing;2012/03/29 01:00:00.000;000:00;200;Ballnut;ID4820;D
Case 96;Final Inspection Q.C.;Quality Check 1;2012/03/29 08:40:00.000;001:40;200;Ballnut;ID4287;D
Case 97;Turning & Milling Q.C.;Quality Check 1;2012/03/09 12:45:00.000;001:15;100;Ballnut;ID4287;D
Case 97;Laser Marking;Machine 7- Laser Marking;2012/03/11 15:53:00.000;000:57;100;Ballnut;ID4445;D
Case 97;Laser Marking;Machine 7- Laser Marking;2012/03/11 16:48:00.000;000:46;100;Ballnut;ID4882;D
Case 97;Lapping;Machine 1 - Lapping;2012/03/12 01:15:00.000;000:00;100;Ballnut;ID4882;D
Case 97;Lapping;Machine 1 - Lapping;2012/03/12 01:15:00.000;000:00;100;Ballnut;ID4882;D
Case 97;Flat Grinding;Machine 11 - Grinding;2012/03/12 11:19:00.000;000:01;100;Ballnut;ID0998;D
Case 97;Lapping;Machine 1 - Lapping;2012/03/12 14:10:00.000;002:51;100;Ballnut;ID0998;D
Case 97;Final Inspection Q.C.;Quality Check 1;2012/03/18 15:00:00.000;001:06;100;Ballnut;ID4287;D
Case 97;Final Inspection Q.C.;Quality Check 1;2012/03/19 16:00:00.000;002:21;100;Ballnut;ID4287;D
Case 97;Packing;Packing;2012/03/22 01:00:00.000;000:00;100;Ballnut;ID4820;D
Case 97;Packing;Packing;2012/03/22 01:00:00.000;000:00;100;Ballnut;ID4820;D
Case 97;Final Inspection Q.C.;Quality Check 1;2012/03/22 08:40:00.000;000:40;100;Ballnut;ID4287;D
Case 98;Turning & Milling Q.C.;Quality Check 1;2012/03/28 12:38:00.000;002:38;330;Ballnut;ID4287;D
Case 98;Laser Marking;Machine 7- Laser Marking;2012/03/28 15:30:00.000;000:30;330;Ballnut;ID4718;D
Case 98;Laser Marking;Machine 7- Laser Marking;2012/03/29 08:20:00.000;000:55;330;Ballnut;ID4882;D
Case 98;Laser Marking;Machine 7- Laser Marking;2012/03/29 09:30:00.000;000:30;330;Ballnut;ID4718;D
